algoritmo,tamano_mensaje_chars,ber,categoria,exito,overhead_pct,data_bits,integrity_bits,total_bits
CRC32,100,0.002,detectado_no_corregido,False,4.761904761904762,800,32,840
CRC32,100,0.002,ok,True,4.761904761904762,800,32,840
CRC32,100,0.002,detectado_no_corregido,False,4.761904761904762,800,32,840
CRC32,100,0.002,ok,True,4.761904761904762,800,32,840
CRC32,100,0.002,detectado_no_corregido,False,4.761904761904762,800,32,840
CRC32,100,0.002,detectado_no_corregido,False,4.761904761904762,800,32,840
CRC32,100,0.002,detectado_no_corregido,False,4.761904761904762,800,32,840
CRC32,100,0.002,detectado_no_corregido,False,4.761904761904762,800,32,840
CRC32,100,0.002,detectado_no_corregido,False,4.761904761904762,800,32,840
CRC32,100,0.002,detectado_no_corregido,False,4.761904761904762,800,32,840
CRC32,100,0.002,detectado_no_corregido,False,4.761904761904762,800,32,840
CRC32,100,0.002,detectado_no_corregido,False,4.761904761904762,800,32,840
CRC32,100,0.002,detectado_no_corregido,False,4.761904761904762,800,32,840
CRC32,100,0.002,detectado_no_corregido,False,4.761904761904762,800,32,840
CRC32,100,0.002,detectado_no_corregido,False,4.761904761904762,800,32,840
CRC32,100,0.002,ok,True,4.761904761904762,800,32,840
CRC32,100,0.002,detectado_no_corregido,False,4.761904761904762,800,32,840
CRC32,100,0.002,ok,True,4.761904761904762,800,32,840
CRC32,100,0.002,detectado_no_corregido,False,4.761904761904762,800,32,840
CRC32,100,0.002,ok,True,4.761904761904762,800,32,840
CRC32,100,0.002,detectado_no_corregido,False,4.761904761904762,800,32,840
CRC32,100,0.002,detectado_no_corregido,False,4.761904761904762,800,32,840
CRC32,100,0.002,detectado_no_corregido,False,4.761904761904762,800,32,840
